05/28/2001 03:17:50,791.0
05/28/2001 03:19:20,787.0
05/28/2001 03:24:20,792.0
05/28/2001 03:29:20,786.0
05/28/2001 03:34:20,792.0
05/28/2001 03:36:50,789.0
05/28/2001 03:41:50,775.0
05/28/2001 03:46:50,793.0
05/28/2001 03:51:50,795.0
05/28/2001 03:55:20,795.0
05/28/2001 04:00:00,790.0
05/28/2001 04:00:50,794.0
05/28/2001 04:05:20,791.0
05/28/2001 04:06:50,809.0
05/28/2001 04:11:50,800.0
05/28/2001 04:16:50,796.0
05/28/2001 04:18:20,793.0
05/28/2001 04:23:20,805.0
05/28/2001 04:25:50,806.0
05/28/2001 04:30:50,798.0
05/28/2001 04:35:50,793.0
05/28/2001 04:40:50,804.0
05/28/2001 04:45:50,804.0
05/28/2001 04:50:50,809.0
05/28/2001 04:55:20,792.0
05/28/2001 05:00:00,804.0
05/28/2001 05:00:50,803.0
05/28/2001 05:05:20,812.0
05/28/2001 05:06:50,821.0
05/28/2001 05:11:50,814.0
05/28/2001 05:16:50,817.0
05/28/2001 05:18:20,808.0
05/28/2001 05:23:20,815.0
05/28/2001 05:24:50,801.0
05/28/2001 05:29:50,810.0
05/28/2001 05:34:50,795.0
05/28/2001 05:39:50,805.0
05/28/2001 05:44:50,799.0
05/28/2001 05:49:50,824.0
05/28/2001 05:54:50,814.0
05/28/2001 05:56:20,780.0
05/28/2001 06:00:00,840.0
05/28/2001 06:01:20,825.0
05/28/2001 06:06:20,828.0
05/28/2001 06:07:50,826.0
05/28/2001 06:12:50,829.0
05/28/2001 06:17:20,833.0
05/28/2001 06:22:20,833.0
05/28/2001 06:27:20,844.0
05/28/2001 06:32:20,836.0
05/28/2001 06:37:20,837.0
05/28/2001 06:41:50,857.0
05/28/2001 06:46:50,857.0
05/28/2001 06:51:50,859.0
05/28/2001 06:55:20,860.0
05/28/2001 07:00:00,863.0
05/28/2001 07:00:50,890.0
05/28/2001 07:05:20,882.0
05/28/2001 07:06:50,886.0
05/28/2001 07:11:50,898.0
05/28/2001 07:16:50,907.0
05/28/2001 07:18:20,920.0
05/28/2001 07:23:20,914.0
05/28/2001 07:28:20,921.0
05/28/2001 07:31:20,920.0
05/28/2001 07:36:20,941.0
05/28/2001 07:41:20,958.0
05/28/2001 07:46:20,960.0
05/28/2001 07:49:50,967.0
05/28/2001 07:54:50,971.0
05/28/2001 07:56:20,971.0
05/28/2001 08:00:00,989.0
05/28/2001 08:01:20,995.0
05/28/2001 08:06:20,1005.0
05/28/2001 08:07:50,1014.0
05/28/2001 08:12:50,1013.0
05/28/2001 08:17:20,1020.0
05/28/2001 08:20:50,1035.0
05/28/2001 08:25:50,1036.0
05/28/2001 08:29:20,1047.0
05/28/2001 08:34:20,1056.0
05/28/2001 08:39:20,1055.0
05/28/2001 08:40:50,1077.0
05/28/2001 08:45:50,1093.0
05/28/2001 08:50:50,1092.0
05/28/2001 08:55:20,1119.0
05/28/2001 09:00:00,1116.0
05/28/2001 09:00:50,1119.0
05/28/2001 09:05:20,1117.0
05/28/2001 09:06:50,1168.0
05/28/2001 09:11:50,1133.0
05/28/2001 09:13:50,1134.0
05/28/2001 09:17:20,1145.0
05/28/2001 09:22:20,1151.0
05/28/2001 09:27:20,1144.0
05/28/2001 09:29:20,1156.0
05/28/2001 09:34:20,1171.0
05/28/2001 09:39:20,1169.0
05/28/2001 09:44:20,1177.0
05/28/2001 09:49:20,1178.0
05/28/2001 09:54:20,1166.0
05/28/2001 09:55:50,1162.0
05/28/2001 10:00:00,1178.0
05/28/2001 10:00:50,1181.0
05/28/2001 10:05:50,1175.0
05/28/2001 10:07:20,1177.0
05/28/2001 10:10:50,1184.0
05/28/2001 10:14:20,1195.0
05/28/2001 10:17:20,1194.0
05/28/2001 10:20:50,1185.0
05/28/2001 10:22:20,1204.0
05/28/2001 10:27:20,1191.0
05/28/2001 10:28:50,1195.0
05/28/2001 10:32:50,1204.0
05/28/2001 10:37:50,1185.0
05/28/2001 10:39:20,1202.0
05/28/2001 10:40:50,1197.0
05/28/2001 10:45:50,1199.0
05/28/2001 10:48:20,1187.0
05/28/2001 10:53:20,1200.0
05/28/2001 10:55:20,1211.0
05/28/2001 11:00:00,1200.0
05/28/2001 11:00:50,1199.0
05/28/2001 11:03:50,1200.0
05/28/2001 11:06:20,1211.0
05/28/2001 11:07:50,1201.0
05/28/2001 11:12:50,1212.0
05/28/2001 11:17:20,1201.0
05/28/2001 11:22:20,1209.0
05/28/2001 11:27:20,1195.0
05/28/2001 11:28:50,1210.0
05/28/2001 11:30:20,1213.0
05/28/2001 11:35:20,1220.0
05/28/2001 11:38:20,1204.0
05/28/2001 11:43:20,1213.0
05/28/2001 11:48:20,1222.0
05/28/2001 11:53:20,1189.0
05/28/2001 11:55:20,1191.0
05/28/2001 12:00:00,1201.0
05/28/2001 12:00:50,1207.0
05/28/2001 12:05:20,1199.0
05/28/2001 12:10:20,1217.0
05/28/2001 12:15:20,1209.0
05/28/2001 12:17:20,1206.0
05/28/2001 12:22:20,1199.0
05/28/2001 12:27:20,1204.0
05/28/2001 12:28:50,1206.0
05/28/2001 12:33:50,1198.0
05/28/2001 12:38:50,1196.0
05/28/2001 12:43:50,1193.0
05/28/2001 12:48:50,1190.0
05/28/2001 12:53:50,1209.0
05/28/2001 12:55:20,1191.0
05/28/2001 13:00:00,1188.0
05/28/2001 13:00:50,1182.0
05/28/2001 13:05:20,1183.0
05/28/2001 13:06:50,1184.0
05/28/2001 13:11:50,1180.0
05/28/2001 13:16:50,1178.0
05/28/2001 13:18:20,1180.0
05/28/2001 13:19:50,1179.0
05/28/2001 13:24:50,1178.0
05/28/2001 13:26:20,1183.0
05/28/2001 13:27:50,1176.0
05/28/2001 13:29:50,1168.0
05/28/2001 13:31:20,1166.0
05/28/2001 13:36:20,1146.0
05/28/2001 13:41:20,1147.0
05/28/2001 13:46:20,1148.0
05/28/2001 13:48:50,1148.0
05/28/2001 13:53:50,1144.0
05/28/2001 13:55:20,1138.0
05/28/2001 14:00:00,1143.0
05/28/2001 14:00:50,1113.0
05/28/2001 14:05:20,1143.0
05/28/2001 14:06:50,1141.0
05/28/2001 14:11:20,1136.0
05/28/2001 14:16:20,1140.0
05/28/2001 14:17:50,1142.0
05/28/2001 14:20:50,1136.0
05/28/2001 14:25:20,1146.0
05/28/2001 14:27:20,1143.0
05/28/2001 14:32:20,1129.0
05/28/2001 14:37:20,1134.0
05/28/2001 14:42:20,1133.0
05/28/2001 14:47:20,1142.0
05/28/2001 14:52:20,1122.0
05/28/2001 14:55:20,1123.0
05/28/2001 15:00:00,1121.0
05/28/2001 15:00:50,1114.0
05/28/2001 15:01:50,1122.0
05/28/2001 15:04:20,1118.0
05/28/2001 15:06:20,1114.0
05/28/2001 15:11:20,1122.0
05/28/2001 15:16:20,1119.0
05/28/2001 15:17:50,1123.0
05/28/2001 15:22:50,1123.0
05/28/2001 15:27:50,1127.0
05/28/2001 15:29:20,1111.0
05/28/2001 15:34:20,1124.0
05/28/2001 15:39:20,1123.0
05/28/2001 15:44:20,1118.0
05/28/2001 15:49:20,1128.0
05/28/2001 15:54:20,1116.0
05/28/2001 15:55:50,1127.0
